offense_team_name,defense_team_name,season,week,play_uuid,gsis_play_id,game_id,gsis_game_id,gsis_old_game_id,drive_uuid,play_game_index,play_drive_index,play_quarter,play_quarter_clock_remaining,play_clock_paused,play_start_event_index,play_end_event_index,play_offense_team_id,play_offense_team_short_name,play_defense_team_id,play_defense_team_short_name,play_offense_is_home_team,play_down,play_yards_to_go,play_yardline,play_start_position,play_home_score,play_away_score,play_home_timeouts_remaining,play_away_timeouts_remaining,play_box_players,play_defensive_back_depths,play_linebacker_depths,play_shotgun,play_pre_snap_motion,play_snap_hurried,play_success,play_first_down_won,play_touchdown_won,play_yards_net,play_points_won,play_type,play_included_fake,play_qb_pressure,play_qb_hit,play_qb_sacked,play_pass_yards_air,play_pass_yards_after_catch,play_pass_outcome,play_pass_dropped,play_pass_intercepted,play_pass_interception_dropped,play_time_to_pass,play_pass_batted,play_yards_run,play_penalty_yards,play_penalty_first_down,play_penalty_down_loss,play_penalty_offset,play_return_yards,play_field_goal_result,play_extra_point_result,play_kick_yards,play_kick_hangtime,play_kick_blocked,play_kick_fair_catch,play_kick_downed,play_fumbled,play_fumble_forced,play_fumble_lost,play_fumble_out_of_bounds,play_challenged,play_action_pass,play_points_lost,play_start_position_yards,play_penalty_types,play_explosive,play_offensive_personnel,play_defensive_personnel,play_turnover_type,play_offense_penalty_accepted,play_defense_penalty_accepted,play_offense_flagged,play_defense_flagged,play_tackle_success,play_lateral_success,play_yards_gained,play_epoch_uuid,play_offense_players_left,play_offense_players_right,play_snap_y,play_down_negated,play_point_of_attack_y,play_point_of_attack_dy,play_pocket_front_x,play_pocket_back_x,play_pocket_left_y,play_pocket_right_y,play_qb_exit_pocket_x,play_qb_exit_pocket_y,play_qb_exit_pocket_clock,play_run_gap,play_qb_dropback_depth,play_run_behind_1,play_run_behind_2,play_run_at,play_receiver_screen_pass,play_derived_pressure_gaps,play_pass_air_yards_to_the_sticks,play_pass_within_pocket,play_designed_pass,play_qb_rush,play_pass_thrownaway,play_formation_into_boundary,play_blitz,play_simulated_pressure,play_drop_eight,play_pass_comp_prob,play_catch_prob_with_placement,play_catch_prob_without_placement,play_initial_formation_run_strength,play_initial_formation_pass_strength,play_initial_formation_snap_side,play_initial_formation_fib,play_formation_run_strength,play_formation_pass_strength,play_formation_fib,play_pass_location,play_initial_formation,play_formation,play_punt_snap_time,play_punt_operation_time,play_punt_hang_time,play_net_punt_yards,play_gross_punt_yards,play_punt_roll_yards,play_punt_air_yards,play_punt_return_yards,play_punt_block_point_x,play_punt_block_point_y,play_punt_outcome,play_kickoff_x,play_kickoff_y,play_kickoff_land_x,play_kickoff_land_y,play_kickoff_outcome,play_kick_hang_time,play_kickoff_return_yards,play_kickoff_return_chunk,play_kickoff_return_explosive,play_fg_snap_time,play_fg_operation_time,play_fg_attempted,play_fg_made,play_fg_kick_blocked,play_fg_length,play_xp_snap_time,play_xp_operation_time,play_xp_attempted,play_xp_made,play_xp_kick_blocked,play_motion_type,play_havoc,play_qb_scramble,play_contested_catch_attempt,play_pass_made,play_yards_after_contact,play_target_separation,play_pass_placement_displacement,play_tackle_types,play_catch_separation,play_handoff_received
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,3c1df329-f476-4fa9-9044-31f8699e6cbe,2130.0,1500118,2022_03_GB_TB,2022092512,3c1df329-f476-4fa9-9044-31f8699e6cbe,88,1,3,600000.0,True,3384,3407,1000947,TB,1000948,GB,True,1.0,10.0,1.9599999999999933,left,3,14,3,3,6,"{5.345130650806723,7.051641259953769,8.006099625403948,7.312107472228902,7.784209839530263}","{0.20492933767803834,3.6408918894424573,1.6509071307666403,0.16556812828228828}",True,False,True,,False,False,0.0,0,Pass,False,,False,False,-0.0099999999999909,,False,,,,1.5500049999999987,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.4733333333333327,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,c3e60aa1-cf32-449d-94e6-06375311824b,2.0,3.0,23.19333333333333,False,,,1.9599999999999933,-8.040000000000006,20.790159507392843,26.510567645190395,,,,,7.375648580195545,,,,True,,-10.009999999999993,True,,,False,False,,True,,0.6049469709,,,,,,,R,R,Y,In,,Empty 3x2 Right F on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,{},,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,6046f0e8-d2a5-4fa4-8078-289f96c8d891,2152.0,1500118,2022_03_GB_TB,2022092512,3c1df329-f476-4fa9-9044-31f8699e6cbe,89,2,3,598000.0,True,3408,3448,1000947,TB,1000948,GB,True,2.0,10.0,2.260000000000005,left,3,14,3,3,7,"{1.4645178447195946,11.491862656034058,10.644432725595166,6.10671761574217,7.593186113833951}","{-0.09507066232197303,3.655636728841344,4.682952677195161,-0.11927815724624224}",True,False,True,,False,False,0.0,0,Pass,False,,False,False,8.829999999999998,,False,,,,2.60000100000002,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-2.5733333333333306,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,1915fab8-cccc-4616-ac83-09a05b80732f,1.0,3.0,24.093333333333337,False,,,2.260000000000005,-7.739999999999995,20.82912310215065,27.24876634099649,,,,,10.1330893697385,,,,,,-1.1700000000000017,True,,,False,False,True,,,0.4889128208,,,,,,,L,R,X,In,,Trips Left H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.8314923719037777,,{},,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,1b4db041-8f34-41c4-ae72-dc523a9fc7e5,2174.0,1500118,2022_03_GB_TB,2022092512,3c1df329-f476-4fa9-9044-31f8699e6cbe,90,3,3,594000.0,True,3449,3486,1000947,TB,1000948,GB,True,3.0,10.0,1.9500000000000028,left,3,14,3,3,6,"{0.2989024045790529,10.945784323200385,13.061549288004173,6.006140655804813,6.774844733235355}","{-0.2663796723778944,0.8097111114489053,0.19072184275376003,2.443120727372829}",True,True,True,,False,False,0.0,0,Pass,False,,False,False,5.420000000000002,,False,False,False,True,2.35000500000001,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-2.5733333333333306,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,510d0a03-6afa-43a7-9daf-7bddc0eadc48,1.0,3.0,24.093333333333337,False,,,2.0999999999999943,-7.900000000000006,20.72245602041331,27.296262951152983,,,,,9.567225636787924,,,,,,-4.579999999999998,True,,,False,False,,,,0.640060544,0.7476104498,0.8175098896,,,L,Y,R,R,Y,In,Trey Right Z on,Trey Right Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In,,,True,True,,,0.479158439349658,{},1.7506305375537468,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,a700aeae-e2af-4827-ae5d-941f477bb446,2196.0,1500118,2022_03_GB_TB,2022092512,3c1df329-f476-4fa9-9044-31f8699e6cbe,91,4,3,590000.0,True,3487,3495,1000947,TB,1000948,GB,True,4.0,10.0,2.0999999999999943,left,3,14,3,3,0,{},{},True,False,True,,False,False,5.27000000000001,0,Punt,False,,False,False,,,,,,,0.0,,0.0,-51.77,False,False,False,0.0,,,57.040000000000006,0.0,,,False,False,False,False,False,False,,0,-2.5733333333333306,{running_into_the_kicker},,,,,True,,False,True,True,,57.040000000000006,,,,24.093333333333337,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000070000000278,1.7500070000000392,4.197307999999964,57.040000000000006,57.040000000000006,,57.040000000000006,0.0,9.449999999999989,-0.620000000000001,Return,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,7cb3e109-2c90-4421-abbb-ed8ac710a77b,2237.0,1500118,2022_03_GB_TB,2022092512,3c1df329-f476-4fa9-9044-31f8699e6cbe,92,5,3,578000.0,True,3497,3505,1000947,TB,1000948,GB,True,4.0,5.0,7.370000000000003,left,3,14,3,3,0,{},{},True,False,True,,False,False,60.75999999999999,0,Punt,False,,False,False,,,,,,,0.0,,0.0,60.75999999999999,False,True,False,0.0,,,57.66,0.0,,,False,False,False,False,False,False,,0,-3.3533333333333357,{illegal_block_above_the_waist},,,,Turnover from Punt,True,,False,True,True,,0.0,,,,23.313333333333333,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8499950000000354,2.07923100000005,4.70172500000001,57.66,57.66,,57.66,0.0,10.850000000000009,-0.1499999999999985,Return,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,9f09216d-cf1c-4ef8-b867-4fcbd95f6f79,2278.0,1500118,2022_03_GB_TB,2022092512,9f09216d-cf1c-4ef8-b867-4fcbd95f6f79,93,1,3,566000.0,True,3510,3560,1000948,GB,1000947,TB,False,1.0,10.0,34.97,left,3,14,3,3,7,"{6.7415584398722785,15.894173751337867,3.6628240179699674,0.5959099316608274,7.5257181611181565}","{0.5060226381580861,3.5206940778452136,3.428150325169206,0.46355460330060794}",True,True,True,False,False,False,1.8599999999999992,0,Rush,False,,False,False,,,,,,,0.0,,6.979999999999997,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.3166666666666664,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,1.8599999999999992,55b890ed-a0f7-43c7-8cae-458c367992ca,1.0,4.0,23.35,False,21.145453587054032,-2.204546412945969,34.97,24.97,19.41882567112011,26.444940306927755,,,,Left B Gap,,1023820.0,1023815.0,1024498.0,,,,,False,False,,False,,,,,,,,,L,Y,R,R,Y,,Pro Wing Right,Triple Wing Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Out,True,False,,,3.1000000000000014,,,"{""Assisted - Success"",""Solo assisted - Success"",""Solo - Missed""}",,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,30240982-2791-4594-b2d2-c10d33e1df3e,2299.0,1500118,2022_03_GB_TB,2022092512,9f09216d-cf1c-4ef8-b867-4fcbd95f6f79,94,2,3,523000.0,True,3561,3608,1000948,GB,1000947,TB,False,2.0,8.14,36.83,left,3,14,3,3,7,"{4.8996237394839,3.6925623249393027,12.723201931384743,1.4334372260532149,7.653745961341144}","{0.7535551816497588,3.87169278107379,4.173130529213282,0.6749405305448732}",True,True,True,False,False,False,3.1300000000000026,0,Rush,False,,False,False,,,,,,,0.0,,8.25,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.3166666666666664,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 2, ""TE"": 1, ""WR"": 2}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,3.1300000000000026,e88086df-3889-4b85-a216-d14ee29d90cc,1.0,2.0,23.19,False,18.09891084183893,-5.091089158161076,36.83,26.83,19.750719426563872,26.753736362488656,,,,Left Closed C Gap,,1023826.0,1023815.0,1024469.0,,,,,False,False,,False,,,,,,,,,L,X,R,L,X,,Twins Left,Twins Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flip,True,False,,,2.359999999999999,,,"{""Solo - Missed"",""Assisted - Success"",""Assisted - Missed"",""Solo assisted - Success""}",,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,0010c0c6-70cd-46ba-b921-e9f9b5e5466e,2320.0,1500118,2022_03_GB_TB,2022092512,9f09216d-cf1c-4ef8-b867-4fcbd95f6f79,95,3,3,479000.0,True,3609,3653,1000948,GB,1000947,TB,False,3.0,5.009999999999998,39.96,left,3,14,3,3,6,"{0.1445301625863067,13.455871608285285,10.334806454350364,0.38754329244267893,0.10329966939140434}","{0.15118186903852404,2.498377863739826,0.1409361477747666,2.8326968348014745}",True,True,True,,False,False,0.0,0,Pass,True,,False,False,7.409999999999997,,False,False,True,False,2.749981999999932,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.576666666666668,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",Turnover from Interception,,,False,False,True,,0.0,6c709b88-cd23-4938-8f6c-fd95e3953ec1,1.0,3.0,23.09,False,,,39.96,29.96,19.62576268306493,26.584776670007347,,,,,9.967518536424135,,,,,,2.3999999999999986,True,,,False,False,True,,,0.5010673999999999,,,,,L,Y,R,R,Y,In,Trey Right H on,Trey Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In,,,,True,,1.4499228137062212,,{},,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,5e26b965-ecef-454d-a35b-a82b291c3026,2346.0,1500118,2022_03_GB_TB,2022092512,5e26b965-ecef-454d-a35b-a82b291c3026,96,1,3,472000.0,True,3656,3704,1000947,TB,1000948,GB,True,1.0,10.0,52.63,center,3,14,3,3,7,"{2.6970741317249676,4.325260476128086,12.604018125450914,9.788843980593875,1.9226069776090995}","{0.09561375831979291,4.409226977684746,0.6364411807443275}",False,True,True,True,True,False,19.52999999999999,0,Pass,True,,False,False,13.949999999999996,5.579999999999998,True,False,False,False,2.799993000000086,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,1.456666666666667,{},True,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 3, ""WR"": 1}","{""DB"": 5, ""DL"": 3, ""LB"": 3}",,,,False,False,True,,19.52999999999999,98251a0e-bd07-4b20-a3e3-94465e16b535,2.0,2.0,27.19333333333333,False,,,52.94,42.94,24.31581358289457,30.39129613279588,,,,,8.997565318408022,,,,,,3.949999999999996,True,,,False,,True,,,0.7462610006,0.9490909576,0.9043036103,,,,,L,R,X,In,,Ace Pair Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,-6.980000000000004,5.643441087943931,0.3775317999851138,"{""Solo - Success""}",7.527647111783533,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,ec9f7e2b-d9ab-407a-913b-4ce8f369331e,2375.0,1500118,2022_03_GB_TB,2022092512,5e26b965-ecef-454d-a35b-a82b291c3026,97,2,3,432000.0,True,3705,3755,1000947,TB,1000948,GB,True,1.0,10.0,72.16,right,3,14,3,3,6,"{5.065137468122927,0.393415300226863,14.958210900124456,5.594859238803309,3.528166928012368}","{0.18593595020774956,3.28839370566385,3.752803665910406,0.2578571657132045}",False,True,True,,False,False,0.0,0,Pass,True,,False,False,13.800000000000011,,False,,,,3.449973,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,3.4766666666666666,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,9a6a2139-97d6-49c0-a7b1-5d39f2c5d282,2.0,2.0,30.14333333333333,False,,,72.32,62.31999999999999,26.149861201572328,32.980386761138135,,,,,8.550848102154582,,,,,,3.8000000000000114,True,,,False,False,True,,,0.3442361355,,,,,R,X,R,L,X,In,Doubles Right H on,Doubles Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In,,,,True,,1.7940235445084376,,{},,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,7d9f0da0-57ff-4645-ad00-ce9fec51c552,2397.0,1500118,2022_03_GB_TB,2022092512,5e26b965-ecef-454d-a35b-a82b291c3026,98,3,3,428000.0,True,3756,3819,1000947,TB,1000948,GB,True,2.0,10.0,72.00999999999999,right,3,14,3,3,6,"{4.975405901558588,4.747006794571817,12.11319910347548,10.925120986292313,1.128510109829648}","{0.2088126460508306,4.143068238458142,3.455037776978344,0.4078571657132102}",True,False,True,False,False,False,1.0800000000000125,0,Rush,False,,False,False,,,,,,,0.0,,5.890000000000001,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.4766666666666666,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,1.0800000000000125,0417bdc4-af81-4db7-b47d-464bafe5d58b,3.0,1.0,30.14333333333333,False,23.706696186981848,-6.436637146351487,72.00999999999999,62.00999999999999,26.557274732525983,32.980386761138135,,,,Left D Gap,,1003209.0,,1003189.0,,,,,False,False,,False,,,,,,,,,,,L,L,Y,,,Triple Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,1.0800000000000125,,,"{""Solo assisted - Success"",""Assisted - Success""}",,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,b5a1a2ea-7159-4971-b011-4c5502cfa6ef,2418.0,1500118,2022_03_GB_TB,2022092512,5e26b965-ecef-454d-a35b-a82b291c3026,99,4,3,394000.0,True,3820,3859,1000947,TB,1000948,GB,True,3.0,8.919999999999987,73.09,left,3,14,3,3,6,"{7.822175270373592,8.173984044499036,9.119781999825463,7.845229539702174,9.544538405657818}","{0.4092747481335408,0.6770165539657285,0.6702647013081986,0.1080377757330524}",True,False,True,,False,False,0.0,0,Pass,False,,False,False,28.06,,False,False,False,True,2.399998000000096,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.3533333333333357,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,5ee5ad0e-afba-4744-9225-0a6fcd25dec1,1.0,3.0,23.313333333333333,False,,,73.25,63.25,20.57806849008153,27.38488555300859,,,,,8.728683000406562,,,,,,19.14000000000001,True,,,False,False,True,,,0.4035074413,,,,,,,L,R,X,In,,Trips Left H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.7363738920184355,,{},,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,70ad4c41-56d1-4178-a96c-c82e8e462043,2440.0,1500118,2022_03_GB_TB,2022092512,5e26b965-ecef-454d-a35b-a82b291c3026,100,5,3,387000.0,True,3860,3864,1000947,TB,1000948,GB,True,4.0,8.919999999999987,72.78,left,3,14,3,3,0,{},{},True,False,True,,False,False,0.0,3,Field Goal,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,Success,,44.81,1.3999939999998787,False,False,,False,False,False,False,False,,0,-1.803333333333331,{},,,,,,,False,False,,,0.0,,,,24.55333333333333,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999950000000126,1.4999910000001364,True,True,False,44.81,,,,,,,,,,,,,,{},,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,9bd4acdb-8ed1-4d3d-8036-1f938088e7de,2459.0,1500118,2022_03_GB_TB,2022092512,9bd4acdb-8ed1-4d3d-8036-1f938088e7de,101,1,3,382000.0,True,3867,3871,1000948,GB,1000947,TB,False,,,65.04,,6,14,3,3,0,,,,False,False,,False,False,,0,Kickoff,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,False,False,False,False,False,False,,0,0.0,{},,,,,,,False,False,,,0.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.04,26.61,-2.08,9.24,Touch-Back,4.294239999999945,0.0,False,False,,,,,,,,,,,,,,,,,,,,{},,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,90e972a6-15e9-42dd-883a-f7b0901ed41b,2474.0,1500118,2022_03_GB_TB,2022092512,9bd4acdb-8ed1-4d3d-8036-1f938088e7de,102,2,3,382000.0,True,3872,3915,1000948,GB,1000947,TB,False,1.0,10.0,24.89,left,6,14,3,3,7,"{6.029516112832425,2.0001142698104033,15.374527651602612,0.505870818299698}","{0.6974106852894977,3.609417271564375,0.49588080982837823,3.4225340813438834}",True,False,True,True,True,False,14.880000000000004,0,Pass,True,,False,False,12.4,2.480000000000004,True,False,False,False,2.4499849999999697,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,-3.6266666666666687,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 2, ""TE"": 1, ""WR"": 2}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,14.880000000000004,ae53f798-483c-46ea-8ae4-dfbafe4b3d1e,2.0,2.0,23.04,False,,,24.73,14.729999999999997,20.18683558510767,27.305458133322052,,,,,5.939951908934443,,,,,,2.3999999999999986,True,,,False,False,True,,,0.4010232091,0.6077973247,0.6795802116,,,,,R,L,X,In,,Doubles Wing Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,0.7700000000000031,1.148527044592789,0.7633958344135761,"{""Solo - Success""}",1.1886890840677675,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,f8c66c9a-394f-4ae7-b79d-ea694df50de1,2498.0,1500118,2022_03_GB_TB,2022092512,9bd4acdb-8ed1-4d3d-8036-1f938088e7de,103,3,3,345000.0,True,3916,3962,1000948,GB,1000947,TB,False,1.0,10.0,39.77,right,6,14,3,3,7,"{0.7921077951724911,0.5788587576592334,15.084835577088079,3.9896806084440115}","{0.7224560783577871,3.828673878991559,3.616475501940883,0.6869688066637067}",True,False,True,False,False,False,-1.0800000000000054,0,Rush,False,,False,False,,,,,,,0.0,,3.4099999999999966,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.193333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 2, ""TE"": 2, ""WR"": 1}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,True,-1.0800000000000054,a28d6eb2-f1e5-45d9-ae1b-afc77d23a012,2.0,2.0,30.020000000000003,False,43.04,13.019999999999996,39.93,29.93,25.373459507303345,32.92267276140638,,,,,,,,,,,,,False,False,,False,,,,,,,,,,,L,L,O,,,Twins Pair Right Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,,,,"{""Solo - Success""}",,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,a6333daf-44bd-405c-bc2b-5ee27184db36,2522.0,1500118,2022_03_GB_TB,2022092512,9bd4acdb-8ed1-4d3d-8036-1f938088e7de,104,4,3,301000.0,True,3963,3993,1000948,GB,1000947,TB,False,2.0,11.080000000000004,38.69,right,6,14,3,3,6,"{8.137300070441476,1.447026144958862,14.38916825627311,12.259138741692858,8.11087844719971}","{0.9212272167290863,2.500245283399167,2.503901847353987}",True,False,True,False,False,False,4.030000000000001,0,Pass,False,,False,False,3.870000000000005,0.1599999999999966,True,False,False,False,1.699999000000048,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.503333333333334,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 3, ""LB"": 3}",,,,False,False,True,,4.030000000000001,e1502870-c182-4983-bedb-74e7bedcdded,2.0,2.0,30.020000000000003,False,,,38.84,28.840000000000003,25.55170235366073,32.52098035477887,,,,,6.42386130974176,,,,,,-7.210000000000001,True,,,False,False,,True,,0.8394064307,0.9440483451,0.9028600454,,,,,R,L,X,In,,Doubles Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,-0.7700000000000031,4.452577467743006,0.1962868564117322,"{""Solo assisted - Success"",""Assisted - Success""}",3.0077086976001177,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,07b01f4b-b25c-4bcc-97e6-eb4aba317ee1,2546.0,1500118,2022_03_GB_TB,2022092512,9bd4acdb-8ed1-4d3d-8036-1f938088e7de,105,5,3,259000.0,True,3994,4047,1000948,GB,1000947,TB,False,3.0,7.050000000000004,42.72,right,6,14,3,3,6,"{1.1348179190715229,1.0283733818317913,12.557283976776944,7.938222516217657,6.5450997879228865}","{0.7537626441845049,0.7979502566865762,3.3774074938432364}",True,False,True,,False,False,0.0,0,Pass,False,True,False,False,0.0,0.0,True,False,False,False,3.9999729999999545,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.3533333333333357,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 3, ""LB"": 3}",,,,False,False,True,,0.0,f12628f4-257b-4184-9005-11fdb33aa07c,2.0,2.0,30.17,False,,,42.87,32.87,25.586531169053536,33.15371751357532,32.7779629008375,28.98411523175716,256378.0,,,,,,,"{""Right B Gap""}",-7.050000000000004,,,,False,False,True,,,0.8196252584,0.911114037,0.912152648,,,,,L,L,O,,,Deuce Left H on Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,True,-0.4600000000000008,7.119605959866417,0.847611733047626,"{""Solo - Success""}",4.089784439764559,
Green Bay Packers,Tampa Bay Buccaneers,2022/2023,Week 3,4242d58e-8f8d-4532-9b0e-d78173e473aa,2575.0,1500118,2022_03_GB_TB,2022092512,9bd4acdb-8ed1-4d3d-8036-1f938088e7de,106,6,3,217000.0,True,4048,4053,1000948,GB,1000947,TB,False,4.0,7.050000000000004,42.72,right,6,14,3,3,0,{},{},True,False,True,,False,False,45.88,0,Punt,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,46.19,0.0,,,False,False,False,False,False,False,,0,3.3533333333333357,{},,,,Turnover from Punt,,,False,False,,,45.88,,,,30.020000000000003,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9499939999999468,2.299983999999881,4.149987000000124,46.19,46.19,,46.19,0.0,10.85,-0.1600000000000037,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
Tampa Bay Buccaneers,Green Bay Packers,2022/2023,Week 3,522b3948-4f41-4b76-b896-2244d7228648,2594.0,1500118,2022_03_GB_TB,2022092512,522b3948-4f41-4b76-b896-2244d7228648,107,1,3,209000.0,True,4056,4102,1000947,TB,1000948,GB,True,1.0,10.0,11.090000000000003,right,6,14,3,3,6,"{4.967614689215537,0.08711333262201038,9.97403249695796,12.226464903577039,1.0420226860164519}","{0.3887981757671497,4.415324500064941,0.30560559964908407}",False,False,True,True,False,False,4.959999999999994,0,Rush,False,,False,False,,,,,,,0.0,,9.920000000000002,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.4766666666666666,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 3, ""LB"": 3}",,,,False,False,True,,4.959999999999994,04832407-1e72-4804-8650-82a1d6a6bc92,3.0,1.0,30.14333333333333,False,34.32045161455013,4.177118281216796,11.090000000000003,1.0900000000000034,26.847664824728103,33.348453976871454,,,,Right Open C Gap,,1003200.0,,1023807.0,,,,,False,False,,False,,,,,,,,,,,L,L,Y,,,Triple Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,4.799999999999997,,,"{""Solo - Success"",""Solo - Missed""}",,
